taxi_id,mileage_utilization,time_utilization,empty_time
1168,0.9321350685905884,0.7820602662929222,311
1172,0.902459720008099,0.8370337477797514,367
1174,0.8547156155187109,0.7446270543615676,808
1177,0.8319790162662776,0.7406168710516536,698
1178,0.0,0.0,105
1179,0.8582960051379598,0.9730941704035875,18
1180,0.8039311211090082,0.7961897915168943,567
1181,0.9742101655765565,0.9775549188156638,47
1185,0.8921365416287251,0.8922624877571009,110
1187,0.9476861656388285,0.8827433628318584,159
1189,0.9002404403253008,0.8722627737226277,420
1192,0.8559961805298281,0.8897312198483804,160
1193,0.9204569113859733,0.8510957670369258,496
1194,0.7738542700844966,0.3364019946298427,1730
1196,0.6829724892786095,0.6069038393800634,1116
1197,0.7804525551923991,0.8027330063069377,563
1201,0.8962475466115152,0.8624678663239075,107
1202,0.5654878369096641,0.48919449901768175,780
1203,0.6895020113036602,0.6923658352229781,407
1204,0.6761330730050401,0.6451612903225806,539
1205,0.6163345620939523,0.2025931928687196,984
1206,0.0,0.0,797
1207,0.7303704538263162,0.6644736842105263,612
1208,0.8248298344896214,0.3823178016726404,1551
1209,0.8440969299973193,0.8792650918635171,368
1210,0.9594259261332476,0.9395871281117183,199
1211,0.7259364500222335,0.4879269729093051,1739
1213,0.9174621175364791,0.9096361455417833,226
1215,0.9564468619419443,0.9517300299017514,113
1216,0.6948605467882683,0.6864493996569468,914
1217,1.0,1.0,0
1218,0.0,0.0,3015
1219,0.7758474581943364,0.7064297800338409,347
1220,0.0,0.0,2565
1221,1.0,1.0,0
1222,0.8332361721839299,0.6089030206677265,738
1223,0.9746012572695342,0.9399712437095614,167
1224,0.7695948365637679,0.7450514647664291,644
1225,0.7908537943637999,0.6487837387537487,1054
1226,0.9415407600135423,0.9175774134790529,181
1227,0.7163486693926285,0.6953995157384988,629
1228,0.6728992932677761,0.6366514245515301,1033
1229,0.8682271260434916,0.19395711500974658,827
1230,0.9677862743726853,0.9698173153296267,38
1231,0.9915539851857541,0.5824561403508772,1190
1233,0.9793935076269354,0.8693259972489684,380
1234,0.5724458714712697,0.13711819389110225,2599
1236,0.81215512594478,0.7327171903881701,723
1239,0.8214297171852916,0.7738744884038199,663
1240,0.9802168921646229,0.9640584050917259,96
1243,0.8203223759152437,0.6553652569031807,986
1245,0.41940311910182,0.6383763837638377,294
1246,0.9317903783085351,0.8940476190476191,178
1247,0.4672673720665488,0.22541535698248766,1725
1248,0.8771085514899596,0.9042303172737955,163
1249,0.9590317740624673,0.8276859504132231,417
1251,0.8425496916855845,0.7353388027955029,871
1252,0.9812973856933006,0.9575490588706448,106
1253,0.9116702533819784,0.9066852367688022,268
1254,0.8880091833032188,0.8773026315789474,373
1256,0.6790704275013194,0.7279843444227005,695
1257,0.0,0.0,1500
1258,0.0,0.0,81
1260,0.8859687169104077,0.9205776173285198,198
1261,0.7413725808184023,0.6393768644348691,1088
1263,0.21779263397912313,0.38431876606683807,479
1264,0.0,0.0,2193
1265,0.9022657303554633,0.9225422045680238,156
1267,0.6107359274539831,0.492867332382311,711
1269,0.6681230645681762,0.36186186186186187,1700
1270,0.5414029706579792,0.35220364741641336,1705
1272,0.6835526118635613,0.6236611489776047,773
1273,0.3087068136878169,0.24326145552560646,2246
1275,0.8824306215453208,0.9155074703760948,164
1276,0.8102265965200856,0.8037016264722378,350
1277,0.8429947852278743,0.8432944606413995,430
1278,0.9649001304876763,0.9146502419709635,194
1280,0.7624940301807794,0.7251732101616628,714
1281,0.931071299129282,0.9732758620689655,31
1282,0.813097515100976,0.5006986492780624,1072
1283,0.9285573765487717,0.9710610932475884,18
1285,0.7839865471348989,0.5664225941422594,829
1286,0.999226728730278,0.9934971098265896,18
1287,0.8225025226776097,0.890169247389269,305
1288,0.8655667823561288,0.8396414342629482,322
1289,0.0,0.0,58
1290,0.5785050562506494,0.6151843817787419,887
1291,0.703781879241677,0.670344827586207,478
1292,0.754951416668964,0.886317907444668,226
1293,0.8697414497344798,0.859472049689441,362
1294,0.5830209447721202,0.5035266457680251,1267
1297,0.9184547942001622,0.8169456066945606,350
1298,0.45088855692142676,0.5733916302311055,683
1300,0.9336850764850444,0.9478303266699171,107
1301,0.9478197898743058,0.9371351594072743,140
1302,0.9270478584927906,0.9262820512820513,115
1303,0.9515376080992428,0.9077102803738317,79
1304,0.9452543694425891,0.8162137263933671,399
1305,0.8877283400145553,0.8569136990696182,446
1307,0.973648854157627,0.9417549167927383,154
1308,0.8929120386731584,0.8078799249530957,512
1309,0.7424677380773891,0.6918045402077723,801
1313,0.6487926980487647,0.5341212352268395,1222
1314,0.8836648847060559,0.8376840696117804,485
1315,0.8666465019915476,0.8941935483870967,82
1316,0.9145079388212509,0.6955002184359983,697
1317,0.6738648275211171,0.46337188923939715,1531
1318,0.7513015452271544,0.7341977309562399,328
1319,0.8792157952441652,0.836403371838901,524
1321,0.9516130876609399,0.9233857477417197,229
1322,0.8874955344832844,0.8870967741935484,259
1323,0.8813662099543456,0.8900424728645587,233
1326,0.7120428543093505,0.7498887405429462,562
1328,0.7571511712287876,0.727886323268206,766
1329,0.8167228860260649,0.9449348465741908,131
1331,0.7300397955070571,0.6712990936555892,1088
1333,0.5788248300960745,0.5869918699186992,762
1334,0.9546019216343982,0.94049008168028,204
1335,0.7696026005620871,0.7050413844996237,392
1336,0.5829195317556284,0.48148148148148145,1106
1337,0.8870823223545962,0.827456864216054,460
1338,0.7488093644570515,0.7195257502778807,757
1339,0.6476835891961813,0.553508150248051,630
1340,0.7246625982276855,0.6571265025758443,599
1342,0.515535433944654,0.6296296296296297,660
1344,0.8867774862074139,0.8732446415373245,343
1345,1.0,1.0,0
1347,0.5498741685684214,0.556343019135365,626
1348,0.8415969707120725,0.8495632481397606,465
1349,0.6935558030858374,0.7085933749399904,607
1350,0.6929429818936202,0.9295039164490861,81
1351,0.9940491517036039,0.9877117236798406,37
1353,0.6944077200561625,0.8496350364963504,206
1355,0.8348446835427222,0.6249578414839798,1112
1356,0.8520387458652979,0.9083419155509783,89
1357,0.7087773186379281,0.7305699481865285,364
1359,0.7752832254457298,0.618824531516184,895
1360,0.8406901212348692,0.8214285714285714,150
1361,0.8874354810473265,0.8697152717860225,302
1362,0.9488251057809953,0.8784639746634996,307
1364,0.725860314244072,0.8854296388542964,92
1365,0.7683840614209491,0.6801523084245598,672
1367,1.0,1.0,0
1369,0.8959237849600714,0.21760299625468166,2089
1371,0.9565323615809834,0.9420012746972594,182
1372,0.9696023290418226,0.9295506473724295,185
1374,0.8713026114774599,0.6941694169416942,834
1375,0.8866602350168343,0.8502633559066968,199
1376,1.0,1.0,0
1377,0.7291296033872663,0.7557382665296334,713
1378,0.7821409872116776,0.8068987749838814,599
1380,0.7829736127135346,0.8993541442411195,187
1381,0.8951972313532214,0.8135665529010239,437
1382,0.9233202461472967,0.8876980428704566,241
1383,0.8087913682059544,0.7240932642487047,639
1384,0.821972523528488,0.7164674634794157,854
1385,0.5505161626570804,0.615609756097561,788
1387,0.9097524464350123,0.8031388604571819,577
1388,0.7311463148498875,0.6910692588092345,1017
1389,0.8520019045859165,0.8733228097868981,321
1390,0.7300474163695735,0.6927617272444858,989
1391,0.9425442990904217,0.9060860440713536,179
1392,0.9779827299150529,0.9966055668703326,10
1393,0.7607540883680234,0.5873873873873874,458
1394,0.6850160127793027,0.7280575539568346,378
1395,0.8604583839034815,0.8101430429128739,292
1396,0.2732897181839072,0.337370753323486,2243
1397,0.7559078560246701,0.6666666666666666,893
1398,0.8162962033662515,0.7059322033898305,347
1399,0.7779040335335581,0.6635051546391753,816
1400,0.6164436605040776,0.6419674225487065,1121
1402,0.9104518779324935,0.895852534562212,113
1404,0.9629963892512203,0.973939393939394,86
1406,0.606523891416877,0.23462929475587704,1693
1407,0.7776162985366741,0.725027243007628,757
1408,0.8773103683083187,0.8761329305135952,123
1409,0.7768438369581986,0.7559912854030502,224
1412,0.8125274512338356,0.7518840579710145,428
1413,0.0,0.0,173
1414,0.9052803305414343,0.9380022962112514,162
1416,0.8984339493962076,0.8292932741550018,500
1417,0.6012977456038775,0.6199064796259185,1138
1418,0.0,0.0,2202
1419,0.5992529493727082,0.595778364116095,766
1421,0.9987391502345703,0.9740646258503401,61
1422,1.0,1.0,0
1423,0.6687940448957567,0.627906976744186,1040
1424,0.7006681878606082,0.5138888888888888,945
1426,0.950364783468525,0.9548846675712347,133
1427,0.6839864857526402,0.7584215591915303,753
1428,0.81988167023818,0.7605200136845707,700
1429,0.9879574674444376,0.9456676136363636,153
1430,0.5872890359102474,0.3291718684977112,1612
1432,0.7426000053675055,0.7463744763132453,787
1433,0.7318265979739667,0.7371627502175805,302
1434,0.784882585660243,0.5905598243688255,746
1435,0.6059584548363043,0.43310463121783876,1322
1436,0.5019235525874154,0.5571161048689138,1419
1437,0.10791246094362657,0.2341160220994475,1109
1438,0.8398678116876428,0.8036767256330212,566
1439,1.0,1.0,0
1441,0.892773153405983,0.7728613569321534,462
1442,0.7793052499822706,0.7754898704749252,676
1443,0.5680195835421407,0.42121445042275174,1506
1444,0.7415374094423718,0.7347468628299437,613
1445,0.7503915416379902,0.6344426835710513,692
1446,0.8953734580706199,0.8031784841075794,483
1447,0.0,0.0,1083
1449,0.7495108600619305,0.5259792166266987,593
1451,0.9472288470041794,0.9292098677154094,198
1452,0.3779772841701172,0.36809815950920244,721
1454,0.5198990887053114,0.5772936740678676,1009
1455,0.9553674961812728,0.9280757097791799,114
1457,0.7421175410407435,0.6825396825396826,880
1458,0.909019321407823,0.8927066450567261,331
1459,0.8809820093307675,0.9188034188034188,114
1460,0.9885553732777289,0.9814449269640743,47
1461,0.9849536775535254,0.9841527834213735,39
1463,0.7370860972316318,0.6335877862595419,960
1464,0.8448902897370228,0.8001833180568286,218
1465,0.6782622197037809,0.6693069306930693,835
1466,0.7029355415299505,0.7006567576909782,866
1467,0.8560151929659593,0.5722070844686649,1256
1468,0.897045348754733,0.8555312954876274,397
1470,0.6993008747009796,0.6363314447592068,1027
1471,0.9480370970630004,0.9656946826758147,60
1472,0.9107178314755398,0.8891700404858299,219
