taxi_id,mileage_utilization,time_utilization,empty_time
10659,0.8770174107321251,0.8717948717948718,370
10656,0.923221899450533,0.8573004781169548,388
10660,0.9759675217107391,0.9396014943960149,97
10662,1.0,1.0,0
10663,0.9868378256662369,0.966499162479062,60
10664,0.8471312589262772,0.7876543209876543,430
10666,0.0,0.0,249
10667,0.9566243723959023,0.9659290481208289,97
10661,0.7203136461085071,0.6158833063209076,237
10668,0.6676854010633914,0.6719520789288231,931
10669,0.8074770614262654,0.778175313059034,496
10665,0.6174349727024264,0.6431429610767552,981
10671,0.7093343679346165,0.5777777777777777,133
10670,0.681788055857082,0.5538379530916845,837
10674,0.9543006432504821,0.9495904221802143,160
10673,0.730167477466363,0.7418136020151134,820
10678,0.4454894574753668,0.3311178247734139,1107
10675,0.7195118736762199,0.6807617817947063,989
10676,1.0,1.0,0
10677,0.5035540505463915,0.4569437531110005,1091
10681,0.698655594016367,0.6952992898207643,901
10680,0.8100578055868081,0.4790082644628099,1576
10683,0.9438650633517647,0.9351978171896317,190
10682,0.9648859921129816,0.8813559322033898,217
10679,0.0,0.0,506
10687,0.829203444556325,0.7392627663172134,771
10689,0.7974634236739047,0.7448736289938007,535
10686,0.9950746881087074,0.9746621621621622,60
10688,0.7759076726366451,0.775092936802974,484
10690,0.8524433203619348,0.8276474769012082,485
10692,0.39473961091915366,0.46984924623115576,422
10691,0.9990861382578221,0.97131931166348,30
10693,0.7731948944225386,0.7487328023171614,347
10694,0.3366495639207646,0.6778593913955928,614
10695,0.8872511758702221,0.7639323731997495,377
10697,0.4763286496216434,0.4107142857142857,363
10698,0.9781738456155381,0.8752429071123202,321
10701,0.7471362405963861,0.7352488455618266,516
10704,0.7169104809987945,0.7761467889908257,366
10700,0.6895480844308791,0.6791338582677166,326
10702,0.34416204750239326,0.2815183009489381,1590
10708,0.9131416736674196,0.9111640571817563,261
10707,0.9907134089009827,0.9442100328176277,119
10710,0.9116156021046333,0.878533231474408,159
10711,0.9581240316691666,0.8660415271265908,200
10709,0.9941876430129298,0.9850224663005491,30
10715,0.9505110130419747,0.8576842105263158,338
10713,0.8401778457578738,0.771259418729817,425
10717,0.889680363389644,0.8633383761976803,271
10716,0.8367720382572479,0.8667035398230089,241
10712,0.6199845901024139,0.4738544474393531,976
10719,0.9878568436881415,0.9823562891291975,31
10718,0.9596728444973082,0.9553921568627451,91
10725,0.7657205815447078,0.7374449339207049,298
10727,0.7783234654202122,0.6873177842565598,858
10721,1.0,1.0,0
10724,0.7722828986619463,0.6897475133894415,811
10734,0.8519927775978657,0.8198087010182042,584
10723,0.8966085686106591,0.8655015197568389,354
10733,0.5662707197782136,0.3422706325932132,1570
10735,1.0,1.0,0
10722,0.8998715960694825,0.884083044982699,335
10729,0.0,0.0,1044
10737,0.6499743708947453,0.6499292786421499,990
10738,0.8159693122712037,0.7681974383005311,742
10743,0.7808236741331438,0.6796823295830576,968
10740,0.5388873959079242,0.6343873517786561,555
10739,0.7806261539685965,0.7445500279485746,457
10745,0.810126282136087,0.8096626405664307,457
10744,1.0,1.0,0
10747,0.5351784375175351,0.3950117964273677,1795
10742,0.7854831355798948,0.7550096961861668,758
10749,0.9253678559578561,0.7864506627393225,580
10748,0.9358937770079409,0.884479092841956,326
10746,0.965547460380414,0.9918588873812755,18
10754,0.8228338712604024,0.7784184514003295,538
10752,0.8857027857357673,0.875,118
10753,0.8242782195099698,0.848374354299605,499
10755,0.8656189065726481,0.8576898532227186,223
10757,0.8551784803145367,0.8736908917803872,398
10759,1.0,1.0,0
10758,0.9690544751572278,0.8096885813148789,440
10761,0.8949412126837197,0.7991858887381276,148
10764,0.9212258049065036,0.8115117014547755,298
10762,0.7771896373659289,0.8151357596764875,320
10763,0.8199535965806433,0.7658604977216965,668
10766,0.7704527173480609,0.6639629200463499,870
10765,0.7914649507547321,0.8165024630541872,596
10770,0.5890036369917929,0.6300050684237202,730
10769,0.9390836517594012,0.8824549237170597,339
10773,0.974888047242969,0.953522149600581,128
10771,0.6723668185370989,0.4165781083953241,1647
10774,0.6982742736909625,0.3908111174134997,1074
10776,0.788877757164387,0.7735056542810985,701
10775,0.6589738941400417,0.7628653766982297,576
10777,0.8935235452436432,0.9209138840070299,135
10778,0.49415965583158383,0.1861092380310182,1207
10779,0.7891574817788585,0.7704648292883587,558
10781,0.9136999156036891,0.9138276553106213,86
10783,0.7894661938256469,0.7779065276168404,575
10786,0.8514635946960002,0.8031376518218624,389
10785,0.8540899165937218,0.8648648648648649,335
10787,1.0,1.0,0
10788,0.8710218642006908,0.5408560311284046,1180
10784,0.3137603265792933,0.3157894736842105,130
10790,0.6206830742836598,0.514595245260307,1613
10791,0.9052257447339562,0.9177257525083612,123
10793,0.8020125421213827,0.7469512195121951,664
